clip_dir,frame_idx,is_clean
data/Avenue/frames_train\13,235,1
data/Avenue/frames_train\13,236,1
data/Avenue/frames_train\13,237,1
data/Avenue/frames_train\13,238,1
data/Avenue/frames_train\13,239,1
data/Avenue/frames_train\13,240,1
data/Avenue/frames_train\13,241,1
data/Avenue/frames_train\13,242,1
data/Avenue/frames_train\13,243,1
data/Avenue/frames_train\13,244,1
data/Avenue/frames_train\13,245,1
data/Avenue/frames_train\13,246,1
data/Avenue/frames_train\13,247,1
data/Avenue/frames_train\13,248,1
data/Avenue/frames_train\13,249,1
data/Avenue/frames_train\13,250,1
data/Avenue/frames_train\13,251,1
data/Avenue/frames_train\13,252,1
data/Avenue/frames_train\13,253,1
data/Avenue/frames_train\13,254,1
data/Avenue/frames_train\13,255,1
data/Avenue/frames_train\13,256,1
data/Avenue/frames_train\13,257,1
data/Avenue/frames_train\13,258,1
data/Avenue/frames_train\13,259,1
data/Avenue/frames_train\13,260,1
data/Avenue/frames_train\13,261,1
data/Avenue/frames_train\13,262,1
data/Avenue/frames_train\13,263,1
data/Avenue/frames_train\13,264,1
data/Avenue/frames_train\13,265,1
data/Avenue/frames_train\13,266,1
data/Avenue/frames_train\13,267,1
data/Avenue/frames_train\13,268,1
data/Avenue/frames_train\13,269,1
data/Avenue/frames_train\13,270,1
data/Avenue/frames_train\13,271,1
data/Avenue/frames_train\13,272,1
data/Avenue/frames_train\13,273,1
data/Avenue/frames_train\13,274,1
data/Avenue/frames_train\13,275,1
data/Avenue/frames_train\13,276,1
data/Avenue/frames_train\13,277,1
data/Avenue/frames_train\13,278,1
data/Avenue/frames_train\13,279,1
data/Avenue/frames_train\13,280,1
data/Avenue/frames_train\13,281,1
data/Avenue/frames_train\13,282,1
data/Avenue/frames_train\13,283,1
data/Avenue/frames_train\13,284,1
data/Avenue/frames_train\13,285,1
data/Avenue/frames_train\13,286,1
data/Avenue/frames_train\13,287,1
data/Avenue/frames_train\13,288,1
data/Avenue/frames_train\13,289,1
data/Avenue/frames_train\13,290,1
data/Avenue/frames_train\13,291,1
data/Avenue/frames_train\13,292,1
data/Avenue/frames_train\13,293,1
data/Avenue/frames_train\13,294,1
data/Avenue/frames_train\13,295,1
data/Avenue/frames_train\13,296,1
data/Avenue/frames_train\13,297,1
data/Avenue/frames_train\13,298,1
data/Avenue/frames_train\13,299,1
data/Avenue/frames_train\13,300,1
data/Avenue/frames_train\13,301,1
data/Avenue/frames_train\13,302,1
data/Avenue/frames_train\13,303,1
data/Avenue/frames_train\13,304,1
data/Avenue/frames_train\13,305,1
data/Avenue/frames_train\13,306,1
data/Avenue/frames_train\13,307,1
data/Avenue/frames_train\13,308,1
data/Avenue/frames_train\13,309,1
data/Avenue/frames_train\13,310,1
data/Avenue/frames_train\13,311,1
data/Avenue/frames_train\13,312,1
data/Avenue/frames_train\13,313,1
data/Avenue/frames_train\13,314,1
data/Avenue/frames_train\13,315,1
data/Avenue/frames_train\13,316,1
data/Avenue/frames_train\13,317,1
data/Avenue/frames_train\13,318,1
data/Avenue/frames_train\13,319,1
data/Avenue/frames_train\13,320,1
data/Avenue/frames_train\13,321,1
data/Avenue/frames_train\13,322,1
data/Avenue/frames_train\13,323,1
data/Avenue/frames_train\13,324,1
data/Avenue/frames_train\13,325,1
data/Avenue/frames_train\13,326,1
data/Avenue/frames_train\13,327,1
data/Avenue/frames_train\13,328,1
data/Avenue/frames_train\13,329,1
data/Avenue/frames_train\13,330,1
data/Avenue/frames_train\13,331,1
data/Avenue/frames_train\13,332,1
data/Avenue/frames_train\13,333,1
data/Avenue/frames_train\13,334,1
data/Avenue/frames_train\13,335,1
data/Avenue/frames_train\13,336,1
data/Avenue/frames_train\13,337,1
data/Avenue/frames_train\13,338,1
data/Avenue/frames_train\13,339,1
data/Avenue/frames_train\13,340,1
data/Avenue/frames_train\13,341,1
data/Avenue/frames_train\13,342,1
data/Avenue/frames_train\13,343,1
data/Avenue/frames_train\13,344,1
data/Avenue/frames_train\13,345,1
data/Avenue/frames_train\13,346,1
data/Avenue/frames_train\13,347,1
data/Avenue/frames_train\13,348,1
data/Avenue/frames_train\13,349,1
data/Avenue/frames_train\13,350,1
data/Avenue/frames_train\13,351,1
data/Avenue/frames_train\13,352,1
data/Avenue/frames_train\13,353,1
data/Avenue/frames_train\13,354,1
data/Avenue/frames_train\13,355,1
data/Avenue/frames_train\13,356,1
data/Avenue/frames_train\13,357,1
data/Avenue/frames_train\13,358,1
data/Avenue/frames_train\13,359,1
data/Avenue/frames_train\13,360,1
data/Avenue/frames_train\13,361,1
data/Avenue/frames_train\13,362,1
data/Avenue/frames_train\13,363,1
data/Avenue/frames_train\13,364,1
data/Avenue/frames_train\13,365,1
data/Avenue/frames_train\14,0,1
data/Avenue/frames_train\14,1,1
data/Avenue/frames_train\14,2,1
data/Avenue/frames_train\14,3,1
data/Avenue/frames_train\14,4,1
data/Avenue/frames_train\14,5,1
data/Avenue/frames_train\14,6,1
data/Avenue/frames_train\14,7,1
data/Avenue/frames_train\14,8,1
data/Avenue/frames_train\14,9,1
data/Avenue/frames_train\14,10,1
data/Avenue/frames_train\14,11,1
data/Avenue/frames_train\14,12,1
data/Avenue/frames_train\14,13,1
data/Avenue/frames_train\14,14,1
data/Avenue/frames_train\14,15,1
data/Avenue/frames_train\14,16,1
data/Avenue/frames_train\14,17,1
data/Avenue/frames_train\14,18,1
data/Avenue/frames_train\14,19,1
data/Avenue/frames_train\14,20,1
data/Avenue/frames_train\14,21,1
data/Avenue/frames_train\14,22,1
data/Avenue/frames_train\14,23,1
data/Avenue/frames_train\14,24,1
data/Avenue/frames_train\14,25,1
data/Avenue/frames_train\14,26,1
data/Avenue/frames_train\14,27,1
data/Avenue/frames_train\14,28,1
data/Avenue/frames_train\14,29,1
data/Avenue/frames_train\14,30,1
data/Avenue/frames_train\14,31,1
data/Avenue/frames_train\14,32,1
data/Avenue/frames_train\14,33,1
data/Avenue/frames_train\14,34,1
data/Avenue/frames_train\14,35,1
data/Avenue/frames_train\14,36,1
data/Avenue/frames_train\14,37,1
data/Avenue/frames_train\14,38,1
data/Avenue/frames_train\14,39,1
data/Avenue/frames_train\14,40,1
data/Avenue/frames_train\14,41,1
data/Avenue/frames_train\14,42,1
data/Avenue/frames_train\14,43,1
data/Avenue/frames_train\14,44,1
data/Avenue/frames_train\14,45,1
data/Avenue/frames_train\14,46,1
data/Avenue/frames_train\14,47,1
data/Avenue/frames_train\14,48,1
data/Avenue/frames_train\14,49,1
data/Avenue/frames_train\14,50,1
data/Avenue/frames_train\14,51,1
data/Avenue/frames_train\14,52,1
data/Avenue/frames_train\14,53,1
data/Avenue/frames_train\14,54,1
data/Avenue/frames_train\14,55,1
data/Avenue/frames_train\14,56,1
data/Avenue/frames_train\14,57,1
data/Avenue/frames_train\14,58,1
data/Avenue/frames_train\14,59,1
data/Avenue/frames_train\14,60,1
data/Avenue/frames_train\14,61,1
data/Avenue/frames_train\14,62,1
data/Avenue/frames_train\14,63,1
data/Avenue/frames_train\14,64,1
data/Avenue/frames_train\14,65,1
data/Avenue/frames_train\14,66,1
data/Avenue/frames_train\14,67,1
data/Avenue/frames_train\14,68,1
data/Avenue/frames_train\14,69,1
data/Avenue/frames_train\14,70,1
data/Avenue/frames_train\14,71,1
data/Avenue/frames_train\14,72,1
data/Avenue/frames_train\14,73,1
data/Avenue/frames_train\14,74,1
data/Avenue/frames_train\14,75,1
data/Avenue/frames_train\14,76,1
data/Avenue/frames_train\14,77,1
data/Avenue/frames_train\14,78,1
data/Avenue/frames_train\14,79,1
data/Avenue/frames_train\14,80,1
data/Avenue/frames_train\14,81,1
data/Avenue/frames_train\14,82,1
data/Avenue/frames_train\14,83,1
data/Avenue/frames_train\14,84,1
data/Avenue/frames_train\14,85,1
data/Avenue/frames_train\14,86,1
data/Avenue/frames_train\14,87,1
data/Avenue/frames_train\14,88,1
data/Avenue/frames_train\14,89,1
data/Avenue/frames_train\14,90,1
data/Avenue/frames_train\14,91,1
data/Avenue/frames_train\14,92,1
data/Avenue/frames_train\14,93,1
data/Avenue/frames_train\14,94,1
data/Avenue/frames_train\14,95,1
data/Avenue/frames_train\14,96,1
data/Avenue/frames_train\14,97,1
data/Avenue/frames_train\14,98,1
data/Avenue/frames_train\14,99,1
data/Avenue/frames_train\14,100,1
data/Avenue/frames_train\14,101,1
data/Avenue/frames_train\14,102,1
data/Avenue/frames_train\14,103,1
data/Avenue/frames_train\14,104,1
data/Avenue/frames_train\14,105,1
data/Avenue/frames_train\14,106,1
data/Avenue/frames_train\14,107,1
data/Avenue/frames_train\14,108,1
data/Avenue/frames_train\14,109,1
data/Avenue/frames_train\14,110,1
data/Avenue/frames_train\14,111,1
data/Avenue/frames_train\14,112,1
data/Avenue/frames_train\14,113,1
data/Avenue/frames_train\14,114,1
data/Avenue/frames_train\14,115,1
data/Avenue/frames_train\14,116,1
data/Avenue/frames_train\14,117,1
data/Avenue/frames_train\14,118,1
data/Avenue/frames_train\14,119,1
data/Avenue/frames_train\14,120,1
data/Avenue/frames_train\14,121,1
data/Avenue/frames_train\14,122,1
data/Avenue/frames_train\14,123,1
data/Avenue/frames_train\14,124,1
data/Avenue/frames_train\14,125,1
data/Avenue/frames_train\14,126,1
data/Avenue/frames_train\14,127,1
data/Avenue/frames_train\14,128,1
data/Avenue/frames_train\14,129,1
data/Avenue/frames_train\14,130,1
data/Avenue/frames_train\14,131,1
data/Avenue/frames_train\14,132,1
data/Avenue/frames_train\14,133,1
data/Avenue/frames_train\14,134,1
data/Avenue/frames_train\14,135,1
data/Avenue/frames_train\14,136,1
data/Avenue/frames_train\14,137,1
data/Avenue/frames_train\14,138,1
data/Avenue/frames_train\14,139,1
data/Avenue/frames_train\14,140,1
data/Avenue/frames_train\14,141,1
data/Avenue/frames_train\14,142,1
data/Avenue/frames_train\14,143,1
data/Avenue/frames_train\14,144,1
data/Avenue/frames_train\14,145,1
data/Avenue/frames_train\14,146,1
data/Avenue/frames_train\14,147,1
data/Avenue/frames_train\14,148,1
data/Avenue/frames_train\14,149,1
data/Avenue/frames_train\14,150,1
data/Avenue/frames_train\14,151,1
data/Avenue/frames_train\14,152,1
data/Avenue/frames_train\14,153,1
data/Avenue/frames_train\14,154,1
data/Avenue/frames_train\14,155,1
data/Avenue/frames_train\14,156,1
data/Avenue/frames_train\14,157,1
data/Avenue/frames_train\14,158,1
data/Avenue/frames_train\14,159,1
data/Avenue/frames_train\14,160,1
data/Avenue/frames_train\14,161,1
data/Avenue/frames_train\14,162,1
data/Avenue/frames_train\14,163,1
data/Avenue/frames_train\14,164,1
data/Avenue/frames_train\14,165,1
data/Avenue/frames_train\14,166,1
data/Avenue/frames_train\14,167,1
data/Avenue/frames_train\14,168,1
data/Avenue/frames_train\14,169,1
data/Avenue/frames_train\14,170,1
data/Avenue/frames_train\14,171,1
data/Avenue/frames_train\14,172,1
data/Avenue/frames_train\14,173,1
data/Avenue/frames_train\14,174,1
data/Avenue/frames_train\14,175,1
data/Avenue/frames_train\14,176,1
data/Avenue/frames_train\14,177,1
data/Avenue/frames_train\14,178,1
data/Avenue/frames_train\14,179,1
data/Avenue/frames_train\14,180,1
data/Avenue/frames_train\14,181,1
data/Avenue/frames_train\14,182,1
data/Avenue/frames_train\14,183,1
data/Avenue/frames_train\14,184,1
data/Avenue/frames_train\14,185,1
data/Avenue/frames_train\14,186,1
data/Avenue/frames_train\14,187,1
data/Avenue/frames_train\14,188,1
data/Avenue/frames_train\14,189,1
data/Avenue/frames_train\14,190,1
data/Avenue/frames_train\14,191,1
data/Avenue/frames_train\14,192,1
data/Avenue/frames_train\14,193,1
data/Avenue/frames_train\14,194,1
data/Avenue/frames_train\14,195,1
data/Avenue/frames_train\14,196,1
data/Avenue/frames_train\14,197,1
data/Avenue/frames_train\14,198,1
data/Avenue/frames_train\14,199,1
data/Avenue/frames_train\14,200,1
data/Avenue/frames_train\14,201,1
data/Avenue/frames_train\14,202,1
data/Avenue/frames_train\14,203,1
data/Avenue/frames_train\14,204,1
data/Avenue/frames_train\14,205,1
data/Avenue/frames_train\14,206,1
data/Avenue/frames_train\14,207,1
data/Avenue/frames_train\14,208,1
data/Avenue/frames_train\14,209,1
data/Avenue/frames_train\14,210,1
data/Avenue/frames_train\14,211,1
data/Avenue/frames_train\14,212,1
data/Avenue/frames_train\14,213,1
data/Avenue/frames_train\14,214,1
data/Avenue/frames_train\14,215,1
data/Avenue/frames_train\14,216,1
data/Avenue/frames_train\14,217,1
data/Avenue/frames_train\14,218,1
data/Avenue/frames_train\14,219,1
data/Avenue/frames_train\14,220,1
data/Avenue/frames_train\14,221,1
data/Avenue/frames_train\14,222,1
data/Avenue/frames_train\14,223,1
data/Avenue/frames_train\14,224,1
data/Avenue/frames_train\14,225,1
data/Avenue/frames_train\14,226,1
data/Avenue/frames_train\14,227,1
data/Avenue/frames_train\14,228,1
data/Avenue/frames_train\14,229,1
data/Avenue/frames_train\14,230,1
data/Avenue/frames_train\14,231,1
data/Avenue/frames_train\14,232,1
data/Avenue/frames_train\14,233,1
data/Avenue/frames_train\14,234,1
data/Avenue/frames_train\14,235,1
data/Avenue/frames_train\14,236,1
data/Avenue/frames_train\14,237,1
data/Avenue/frames_train\14,238,1
data/Avenue/frames_train\14,239,1
data/Avenue/frames_train\14,240,1
data/Avenue/frames_train\14,241,1
data/Avenue/frames_train\14,242,1
data/Avenue/frames_train\14,243,1
data/Avenue/frames_train\14,244,1
data/Avenue/frames_train\14,245,1
data/Avenue/frames_train\14,246,1
data/Avenue/frames_train\14,247,1
data/Avenue/frames_train\14,248,1
data/Avenue/frames_train\14,249,1
data/Avenue/frames_train\14,250,1
data/Avenue/frames_train\14,251,1
data/Avenue/frames_train\14,252,1
data/Avenue/frames_train\14,253,1
data/Avenue/frames_train\14,254,1
data/Avenue/frames_train\14,255,1
data/Avenue/frames_train\14,256,1
data/Avenue/frames_train\14,257,1
data/Avenue/frames_train\14,258,1
data/Avenue/frames_train\14,259,1
data/Avenue/frames_train\14,260,1
data/Avenue/frames_train\14,261,1
data/Avenue/frames_train\14,262,1
data/Avenue/frames_train\14,263,1
data/Avenue/frames_train\14,264,1
data/Avenue/frames_train\14,265,1
data/Avenue/frames_train\14,266,1
data/Avenue/frames_train\14,267,1
data/Avenue/frames_train\14,268,1
data/Avenue/frames_train\14,269,1
data/Avenue/frames_train\14,270,1
data/Avenue/frames_train\14,271,1
data/Avenue/frames_train\14,272,1
data/Avenue/frames_train\14,273,1
data/Avenue/frames_train\14,274,1
data/Avenue/frames_train\14,275,1
data/Avenue/frames_train\14,276,1
data/Avenue/frames_train\14,277,1
data/Avenue/frames_train\14,278,1
data/Avenue/frames_train\14,279,1
data/Avenue/frames_train\14,280,1
data/Avenue/frames_train\14,281,1
data/Avenue/frames_train\14,282,1
data/Avenue/frames_train\14,283,1
data/Avenue/frames_train\14,284,1
data/Avenue/frames_train\14,285,1
data/Avenue/frames_train\14,286,1
data/Avenue/frames_train\14,287,1
data/Avenue/frames_train\14,288,1
data/Avenue/frames_train\14,289,1
data/Avenue/frames_train\14,290,1
data/Avenue/frames_train\14,291,1
data/Avenue/frames_train\14,292,1
data/Avenue/frames_train\14,293,1
data/Avenue/frames_train\14,294,1
data/Avenue/frames_train\14,295,1
data/Avenue/frames_train\14,296,1
data/Avenue/frames_train\14,297,1
data/Avenue/frames_train\14,298,1
data/Avenue/frames_train\14,299,1
data/Avenue/frames_train\14,300,1
data/Avenue/frames_train\14,301,1
data/Avenue/frames_train\14,302,1
data/Avenue/frames_train\14,303,1
data/Avenue/frames_train\14,304,1
data/Avenue/frames_train\14,305,1
data/Avenue/frames_train\14,306,1
data/Avenue/frames_train\14,307,1
data/Avenue/frames_train\14,308,1
data/Avenue/frames_train\14,309,1
data/Avenue/frames_train\14,310,1
data/Avenue/frames_train\14,311,1
data/Avenue/frames_train\14,312,1
data/Avenue/frames_train\14,313,1
data/Avenue/frames_train\14,314,1
data/Avenue/frames_train\14,315,1
data/Avenue/frames_train\14,316,1
data/Avenue/frames_train\14,317,1
data/Avenue/frames_train\14,318,1
data/Avenue/frames_train\14,319,1
data/Avenue/frames_train\14,320,1
data/Avenue/frames_train\14,321,1
data/Avenue/frames_train\14,322,1
data/Avenue/frames_train\14,323,1
data/Avenue/frames_train\14,324,1
data/Avenue/frames_train\14,325,1
data/Avenue/frames_train\14,326,1
data/Avenue/frames_train\14,327,1
data/Avenue/frames_train\14,328,1
data/Avenue/frames_train\14,329,1
data/Avenue/frames_train\14,330,1
data/Avenue/frames_train\14,331,1
data/Avenue/frames_train\14,332,1
data/Avenue/frames_train\14,333,1
data/Avenue/frames_train\14,334,1
data/Avenue/frames_train\14,335,1
data/Avenue/frames_train\14,336,1
data/Avenue/frames_train\14,337,1
data/Avenue/frames_train\14,338,1
data/Avenue/frames_train\14,339,1
data/Avenue/frames_train\14,340,1
data/Avenue/frames_train\14,341,1
data/Avenue/frames_train\14,342,1
data/Avenue/frames_train\14,343,1
data/Avenue/frames_train\14,344,1
data/Avenue/frames_train\14,345,1
data/Avenue/frames_train\14,346,1
data/Avenue/frames_train\14,347,1
data/Avenue/frames_train\14,348,1
data/Avenue/frames_train\14,349,1
data/Avenue/frames_train\14,350,1
data/Avenue/frames_train\14,351,1
data/Avenue/frames_train\14,352,1
data/Avenue/frames_train\14,353,1
data/Avenue/frames_train\14,354,1
data/Avenue/frames_train\14,355,1
data/Avenue/frames_train\14,356,1
data/Avenue/frames_train\14,357,1
data/Avenue/frames_train\14,358,1
data/Avenue/frames_train\14,359,1
data/Avenue/frames_train\14,360,1
data/Avenue/frames_train\14,361,1
data/Avenue/frames_train\14,362,1
data/Avenue/frames_train\14,363,1
data/Avenue/frames_train\14,364,1
data/Avenue/frames_train\14,365,1
data/Avenue/frames_train\14,366,1
data/Avenue/frames_train\14,367,1
data/Avenue/frames_train\14,368,1
data/Avenue/frames_train\14,369,1
data/Avenue/frames_train\14,370,1
data/Avenue/frames_train\14,371,1
data/Avenue/frames_train\14,372,1
data/Avenue/frames_train\14,373,1
data/Avenue/frames_train\14,374,1
data/Avenue/frames_train\14,375,1
data/Avenue/frames_train\14,376,1
data/Avenue/frames_train\14,377,1
data/Avenue/frames_train\14,378,1
data/Avenue/frames_train\14,379,1
data/Avenue/frames_train\14,380,1
data/Avenue/frames_train\14,381,1
data/Avenue/frames_train\14,382,1
data/Avenue/frames_train\14,383,1
data/Avenue/frames_train\14,384,1
data/Avenue/frames_train\14,385,1
data/Avenue/frames_train\14,386,1
data/Avenue/frames_train\14,387,1
data/Avenue/frames_train\14,388,1
